0.03, 0.48, 0.57, 0.54, 0.16, 0.18, 0.409091,0.409091,0.119048,0
0.03, 0.48, 0.56, 0.54, 0.16, 0.18, 0.434783,0.409091,0.119048,0
0.20, 0.49, 0.54, 0.57, 0.12, 0.21, 0.391304,0.428571,0.119048,0
0.53, 0.52, 0.51, 1.49, 1.80, 0.34, -1.00,-1.00,-1.00,0
0.63, 0.51, 0.49, 1.49, 1.85, 0.36, -1.00,-1.00,-1.00,0
0.65, 0.51, 0.50, 1.51, 1.87, 0.38, -1.00,-1.00,-1.00,0
0.64, 0.51, 0.50, 1.48, 1.81, 0.37, -1.00,-1.00,-1.00,0
0.62, 0.51, 0.51, 1.50, 1.85, 0.36, -1.00,-1.00,-1.00,0
0.63, 0.51, 0.49, 1.49, 1.85, 0.37, -1.00,-1.00,-1.00,0
0.63, 0.51, 0.51, 1.51, 1.88, 0.36, -1.00,-1.00,-1.00,0
0.65, 0.51, 0.51, 1.47, 1.84, 0.37, -1.00,-1.00,-1.00,0
0.54, 0.52, 0.55, 1.50, 1.84, 0.35, -1.00,-1.00,-1.00,0
0.39, 0.52, 0.55, 1.49, 1.71, 0.28, 0.347826,0.421053,0.119048,0
0.17, 0.52, 0.57, 0.58, 0.13, 0.19, 0.391304,0.454545,0.121951,0
0.08, 0.51, 0.56, 0.57, 0.15, 0.16, 0.454545,0.454545,0.119048,0
0.08, 0.51, 0.55, 0.57, 0.16, 0.16, 0.136364,0.142857,0.119048,0
0.08, 0.51, 0.56, 0.57, 0.15, 0.16, 0.428571,0.428571,0.119048,0
0.11, 0.52, 0.57, 0.57, 0.16, 0.18, 0.347826,0.347826,0.119048,0
0.08, 0.54, 0.57, 0.57, 0.15, 0.18, 0.130435,0.125,0.121951,0
0.08, 0.51, 0.54, 0.56, 0.14, 0.17, 0.363636,0.380952,0.128205,0
0.06, 0.50, 0.54, 0.54, 0.15, 0.16, 0.130435,0.130435,0.128205,0
0.00, 0.49, 0.54, 0.55, 0.16, 0.17, 0.130435,0.125,0.119048,0
0.06, 0.50, 0.56, 0.54, 0.16, 0.16, 0.333333,0.333333,0.116279,0
0.11, 0.51, 0.55, 0.55, 0.15, 0.15, 0.333333,0.409091,0.119048,0
0.03, 0.49, 0.55, 0.55, 0.15, 0.17, 0.12,0.125,0.113636,0
0.05, 0.52, 0.58, 0.58, 0.17, 0.17, 0.115385,0.125,0.113636,0
0.03, 0.51, 0.56, 0.56, 0.16, 0.16, 0.12,0.12,0.113636,0
0.05, 0.51, 0.56, 0.56, 0.15, 0.17, 0.111111,0.32,0.111111,0
0.02, 0.51, 0.56, 0.56, 0.17, 0.16, 0.307692,0.36,0.111111,0
0.03, 0.49, 0.56, 0.55, 0.17, 0.17, 0.307692,0.346154,0.111111,0
0.00, 0.48, 0.55, 0.54, 0.16, 0.16, 0.347826,0.347826,0.113636,0
0.03, 0.49, 0.56, 0.55, 0.17, 0.16, 0.416667,0.434783,0.113636,0
0.03, 0.49, 0.56, 0.55, 0.17, 0.16, 0.416667,0.416667,0.119048,0
0.00, 0.50, 0.57, 0.56, 0.17, 0.14, 0.375,0.307692,0.113636,0
0.06, 0.49, 0.58, 0.55, 0.19, 0.16, 0.375,0.4,0.12766,0
0.00, 0.50, 0.57, 0.56, 0.19, 0.15, 0.125,0.12,0.102041,0
0.03, 0.49, 0.58, 0.55, 0.19, 0.14, 0.307692,0.296296,0.104167,0
0.06, 0.49, 0.56, 0.55, 0.19, 0.14, 0.375,0.346154,0.113636,0
0.06, 0.51, 0.58, 0.55, 0.19, 0.14, 0.458333,0.423077,0.116279,0
0.03, 0.49, 0.58, 0.55, 0.19, 0.13, 0.333333,0.36,0.113636,0
0.06, 0.49, 0.57, 0.54, 0.19, 0.13, 0.130435,0.32,0.116279,0
0.00, 0.50, 0.57, 0.56, 0.18, 0.15, 0.333333,0.32,0.116279,0
0.00, 0.49, 0.56, 0.54, 0.19, 0.14, 0.125,0.12,0.116279,0
0.00, 0.49, 0.56, 0.55, 0.17, 0.14, 0.130435,0.333333,0.113636,0
0.03, 0.49, 0.55, 0.55, 0.19, 0.14, 0.333333,0.36,0.111111,0
0.06, 0.49, 0.56, 0.54, 0.19, 0.14, 0.333333,0.375,0.113636,0
0.03, 0.49, 0.56, 0.54, 0.17, 0.14, 0.333333,0.32,0.113636,0
0.06, 0.48, 0.55, 0.54, 0.17, 0.14, 0.375,0.36,0.116279,0
0.00, 0.49, 0.57, 0.56, 0.19, 0.14, 0.32,0.36,0.113636,0
0.06, 0.49, 0.56, 0.54, 0.17, 0.14, 0.333333,0.333333,0.113636,0
0.00, 0.49, 0.56, 0.54, 0.18, 0.14, 0.333333,0.346154,0.116279,0
0.00, 0.49, 0.56, 0.53, 0.17, 0.14, 0.333333,0.36,0.113636,0
0.00, 0.50, 0.57, 0.54, 0.17, 0.14, 0.32,0.32,0.113636,0
0.03, 0.49, 0.56, 0.54, 0.20, 0.13, 0.333333,0.12,0.113636,0
0.00, 0.48, 0.56, 0.55, 0.17, 0.14, 0.416667,0.4,0.116279,0
0.00, 0.49, 0.56, 0.54, 0.17, 0.15, 0.333333,0.36,0.116279,0
0.00, 0.50, 0.57, 0.56, 0.19, 0.16, 0.4,0.44,0.111111,0
0.00, 0.50, 0.57, 0.56, 0.17, 0.14, 0.333333,0.307692,0.113636,0
0.00, 0.50, 0.57, 0.56, 0.17, 0.14, 0.125,0.12,0.116279,0
0.03, 0.49, 0.56, 0.54, 0.18, 0.14, 0.391304,0.375,0.111111,0
0.03, 0.49, 0.56, 0.55, 0.17, 0.15, 0.125,0.12,0.0961538,0
0.03, 0.49, 0.56, 0.55, 0.18, 0.14, 0.375,0.346154,0.113636,0
0.03, 0.48, 0.55, 0.55, 0.17, 0.14, 0.125,0.32,0.111111,0
0.00, 0.49, 0.56, 0.55, 0.16, 0.14, 0.130435,0.125,0.113636,0
0.00, 0.50, 0.57, 0.56, 0.17, 0.16, 0.36,0.346154,0.111111,0
0.03, 0.49, 0.55, 0.55, 0.17, 0.15, 0.333333,0.36,0.113636,0
0.00, 0.49, 0.56, 0.55, 0.16, 0.16, 0.32,0.32,0.113636,0
0.00, 0.50, 0.54, 0.54, 0.16, 0.17, 0.130435,0.130435,0.113636,0
0.02, 0.52, 0.55, 0.54, 0.17, 0.17, 0.375,0.416667,0.325,0
0.00, 0.51, 0.53, 0.53, 0.17, 0.15, 0.130435,0.125,0.106383,0
0.03, 0.52, 0.55, 0.55, 0.16, 0.17, 0.32,0.32,0.0980392,0
0.00, 0.50, 0.54, 0.54, 0.16, 0.17, 0.125,0.130435,0.113636,0
0.01, 0.53, 0.56, 0.56, 0.16, 0.17, 0.333333,0.333333,0.111111,0
0.05, 0.52, 0.55, 0.55, 0.17, 0.17, 0.333333,0.36,0.108696,0
0.05, 0.52, 0.55, 0.55, 0.16, 0.17, 0.434783,0.434783,0.125,0
0.08, 0.53, 0.56, 0.56, 0.16, 0.17, 0.458333,0.478261,0.333333,0
0.02, 0.54, 0.56, 0.56, 0.16, 0.17, 0.36,0.375,0.342105,0
0.05, 0.53, 0.56, 0.56, 0.16, 0.16, 0.375,0.36,0.1,0
0.00, 0.51, 0.55, 0.55, 0.16, 0.17, 0.36,0.391304,0.106383,0
0.02, 0.51, 0.56, 0.56, 0.16, 0.16, 0.333333,0.347826,0.108696,0
0.05, 0.51, 0.55, 0.55, 0.16, 0.17, 0.125,0.125,0.111111,0
0.06, 0.46, 0.56, 0.56, 0.16, 0.17, 0.125,0.125,0.104167,0
0.03, 0.44, 0.56, 0.56, 0.17, 0.17, 0.12,0.333333,0.106383,0
0.03, 0.45, 0.56, 0.56, 0.17, 0.17, 0.130435,0.125,0.104167,0
0.03, 0.46, 0.57, 0.57, 0.17, 0.17, 0.4,0.458333,0.134615,0
0.03, 0.50, 0.57, 0.57, 0.17, 0.17, 0.125,0.347826,0.106383,0
0.03, 0.48, 0.55, 0.55, 0.16, 0.17, 0.130435,0.125,0.108696,0
0.03, 0.50, 0.57, 0.56, 0.17, 0.16, 0.125,0.130435,0.106383,0
0.03, 0.49, 0.57, 0.56, 0.16, 0.17, 0.333333,0.391304,0.108696,0
0.07, 0.43, 0.56, 0.56, 0.17, 0.17, 0.125,0.130435,0.104167,0
0.07, 0.40, 0.55, 0.57, 0.18, 0.18, -1.00,-1.00,-1.00,0
0.01, 0.40, 0.54, 0.56, 0.17, 0.17, -1.00,-1.00,-1.00,0
0.04, 0.41, 0.54, 0.56, 0.18, 0.18, 0.44,0.416667,0.106383,0
0.00, 0.46, 0.54, 0.53, 0.17, 0.17, 0.130435,0.130435,0.106383,0
0.05, 0.53, 0.56, 0.56, 0.16, 0.17, 0.347826,0.391304,0.113636,0
0.05, 0.52, 0.55, 0.55, 0.16, 0.17, 0.391304,0.409091,0.113636,0
0.02, 0.53, 0.56, 0.56, 0.16, 0.17, 0.434783,0.409091,0.116279,0
0.06, 0.47, 0.56, 0.56, 0.17, 0.17, 0.333333,0.333333,0.106383,0
0.04, 0.43, 0.55, 0.57, 0.16, 0.18, 0.12,0.125,0.102041,0
0.04, 0.41, 0.54, 0.56, 0.17, 0.17, 0.125,0.333333,0.104167,0
0.01, 0.42, 0.55, 0.56, 0.17, 0.17, 0.115385,0.12,0.104167,0
0.04, 0.43, 0.54, 0.56, 0.17, 0.17, 0.125,0.130435,0.106383,0
0.06, 0.46, 0.56, 0.56, 0.17, 0.17, 0.36,0.346154,0.1,0
0.06, 0.52, 0.56, 0.56, 0.16, 0.17, 0.375,0.347826,0.111111,0
0.02, 0.51, 0.57, 0.56, 0.16, 0.17, 0.409091,0.380952,0.113636,0
0.06, 0.51, 0.56, 0.56, 0.16, 0.16, 0.125,0.125,0.106383,0
0.05, 0.52, 0.56, 0.58, 0.16, 0.17, 0.333333,0.333333,0.113636,0
0.03, 0.51, 0.55, 0.55, 0.16, 0.17, 0.125,0.130435,0.113636,0
0.03, 0.51, 0.56, 0.56, 0.16, 0.16, 0.136364,0.136364,0.111111,0
0.09, 0.47, 0.56, 0.56, 0.17, 0.18, 0.333333,0.347826,0.106383,0
0.04, 0.43, 0.56, 0.56, 0.17, 0.19, 0.125,0.125,0.108696,0
0.07, 0.43, 0.54, 0.56, 0.18, 0.18, 0.130435,0.130435,0.106383,0
0.04, 0.43, 0.56, 0.56, 0.17, 0.17, 0.125,0.125,0.106383,0
0.01, 0.43, 0.54, 0.56, 0.18, 0.18, 0.12,0.12,0.106383,0
0.04, 0.43, 0.56, 0.56, 0.18, 0.18, 0.125,0.125,0.104167,0
0.03, 0.48, 0.57, 0.56, 0.16, 0.18, 0.125,0.347826,0.106383,0
0.00, 0.51, 0.57, 0.56, 0.16, 0.17, 0.391304,0.409091,0.113636,0
0.05, 0.51, 0.57, 0.56, 0.14, 0.17, 0.333333,0.32,0.113636,0
0.05, 0.51, 0.56, 0.55, 0.16, 0.16, 0.125,0.333333,0.113636,0
0.03, 0.50, 0.56, 0.56, 0.16, 0.17, 0.125,0.130435,0.111111,0
0.06, 0.50, 0.56, 0.56, 0.16, 0.19, 0.125,0.333333,0.116279,0
0.03, 0.50, 0.56, 0.56, 0.16, 0.17, 0.333333,0.333333,0.108696,0
0.03, 0.49, 0.56, 0.55, 0.16, 0.17, 0.333333,0.347826,0.111111,0
0.00, 0.51, 0.56, 0.55, 0.17, 0.17, 0.130435,0.130435,0.113636,0
0.06, 0.51, 0.54, 0.57, 0.16, 0.16, 0.130435,0.125,0.106383,0
0.06, 0.51, 0.56, 0.56, 0.15, 0.14, 0.142857,0.15,0.138889,0
0.03, 0.53, 0.56, 0.56, 0.16, 0.14, 0.15,0.15,0.121951,0
0.09, 0.54, 0.57, 0.57, 0.14, 0.17, 0.136364,0.136364,0.135135,0
0.12, 0.54, 0.57, 0.57, 0.14, 0.19, 0.363636,0.363636,0.131579,0
0.12, 0.54, 0.57, 0.57, 0.16, 0.17, 0.380952,0.4,0.135135,0
0.09, 0.53, 0.56, 0.56, 0.14, 0.17, 0.15,0.157895,0.142857,0
0.09, 0.52, 0.57, 0.57, 0.14, 0.16, 0.380952,0.380952,0.147059,0
0.09, 0.53, 0.58, 0.58, 0.15, 0.16, 0.4,0.4,0.135135,0
0.09, 0.53, 0.58, 0.58, 0.14, 0.16, 0.15,0.157895,0.147059,0
0.12, 0.55, 0.59, 0.58, 0.16, 0.17, 0.157895,0.157895,0.138889,0
0.12, 0.55, 0.58, 0.58, 0.16, 0.17, 0.142857,0.15,0.135135,0
0.06, 0.54, 0.57, 0.57, 0.16, 0.17, 0.15,0.15,0.138889,0
0.06, 0.54, 0.57, 0.57, 0.16, 0.16, 0.157895,0.4,0.147059,0
0.06, 0.54, 0.57, 0.57, 0.16, 0.16, 0.157895,0.157895,0.147059,0
0.06, 0.52, 0.56, 0.56, 0.16, 0.14, 0.421053,0.473684,0.135135,0
0.06, 0.52, 0.56, 0.55, 0.16, 0.16, 0.157895,0.4,0.147059,0
0.06, 0.52, 0.57, 0.57, 0.16, 0.16, 0.15,0.157895,0.138889,0
0.06, 0.53, 0.56, 0.56, 0.16, 0.16, 0.4,0.4,0.147059,0
0.06, 0.53, 0.56, 0.56, 0.16, 0.16, 0.157895,0.157895,0.142857,0
0.06, 0.52, 0.56, 0.56, 0.16, 0.17, 0.380952,0.380952,0.131579,0
0.09, 0.52, 0.56, 0.56, 0.16, 0.16, 0.15,0.157895,0.138889,0
0.09, 0.52, 0.56, 0.56, 0.16, 0.17, 0.428571,0.45,0.135135,0
0.09, 0.52, 0.57, 0.57, 0.14, 0.19, 0.363636,0.45,0.138889,0
0.12, 0.53, 0.58, 0.56, 0.14, 0.19, 0.363636,0.142857,0.142857,0
0.09, 0.52, 0.57, 0.57, 0.16, 0.17, 0.380952,0.4,0.131579,0
0.06, 0.52, 0.55, 0.57, 0.14, 0.16, 0.15,0.421053,0.138889,0
0.06, 0.53, 0.56, 0.56, 0.16, 0.16, 0.421053,0.421053,0.138889,0
0.06, 0.53, 0.56, 0.56, 0.16, 0.16, 0.421053,0.421053,0.135135,0
0.06, 0.52, 0.55, 0.56, 0.16, 0.14, 0.4,0.4,0.135135,0
0.06, 0.52, 0.58, 0.58, 0.16, 0.16, 0.15,0.157895,0.135135,0
0.06, 0.52, 0.56, 0.58, 0.16, 0.16, 0.15,0.157895,0.142857,0
0.06, 0.52, 0.57, 0.56, 0.16, 0.16, 0.421053,0.444444,0.138889,0
0.03, 0.52, 0.57, 0.56, 0.16, 0.16, 0.4,0.45,0.135135,0
0.06, 0.52, 0.57, 0.57, 0.16, 0.16, 0.15,0.157895,0.138889,0
0.06, 0.51, 0.56, 0.57, 0.14, 0.16, 0.15,0.157895,0.131579,0
0.06, 0.52, 0.56, 0.56, 0.16, 0.16, 0.15,0.157895,0.135135,0
0.09, 0.52, 0.56, 0.56, 0.16, 0.17, 0.15,0.15,0.135135,0
0.09, 0.52, 0.59, 0.57, 0.15, 0.16, 0.142857,0.15,0.135135,0
0.19, 0.52, 0.56, 0.56, 0.13, 0.17, 0.15,0.157895,0.135135,0
0.09, 0.52, 0.56, 0.56, 0.13, 0.17, 0.15,0.157895,0.135135,0
0.13, 0.52, 0.56, 0.57, 0.13, 0.18, 0.157895,0.157895,0.135135,0
0.12, 0.52, 0.56, 0.56, 0.14, 0.19, 0.15,0.15,0.135135,0
0.15, 0.49, 0.55, 0.55, 0.14, 0.18, 0.363636,0.380952,0.128205,0
0.09, 0.50, 0.54, 0.56, 0.15, 0.18, 0.45,0.45,0.128205,0
0.12, 0.50, 0.56, 0.56, 0.17, 0.17, 0.363636,0.363636,0.121951,0
0.09, 0.50, 0.56, 0.56, 0.17, 0.17, 0.409091,0.409091,0.125,0
0.03, 0.49, 0.55, 0.55, 0.15, 0.17, 0.391304,0.363636,0.119048,0
0.06, 0.49, 0.55, 0.57, 0.17, 0.15, 0.363636,0.428571,0.121951,0
0.06, 0.49, 0.55, 0.55, 0.15, 0.15, 0.409091,0.409091,0.119048,0
0.03, 0.49, 0.55, 0.55, 0.14, 0.17, 0.434783,0.409091,0.121951,0
0.09, 0.48, 0.56, 0.56, 0.14, 0.18, 0.409091,0.454545,0.121951,0
0.09, 0.48, 0.58, 0.56, 0.16, 0.19, 0.391304,0.409091,0.121951,0
0.06, 0.48, 0.57, 0.55, 0.15, 0.15, 0.391304,0.409091,0.116279,0
0.00, 0.50, 0.56, 0.56, 0.15, 0.15, 0.142857,0.142857,0.121951,0
0.00, 0.50, 0.56, 0.56, 0.17, 0.16, 0.380952,0.136364,0.119048,0
0.03, 0.49, 0.55, 0.55, 0.15, 0.15, 0.136364,0.142857,0.125,0
0.00, 0.50, 0.58, 0.56, 0.17, 0.17, 0.136364,0.15,0.131579,0
0.00, 0.48, 0.55, 0.55, 0.16, 0.16, 0.409091,0.380952,0.125,0
0.06, 0.51, 0.55, 0.57, 0.17, 0.15, 0.136364,0.142857,0.121951,0
0.06, 0.52, 0.57, 0.57, 0.14, 0.16, 0.142857,0.142857,0.128205,0
0.13, 0.51, 0.56, 0.57, 0.14, 0.17, 0.380952,0.45,0.121951,0
0.06, 0.52, 0.56, 0.57, 0.16, 0.16, 0.136364,0.136364,0.135135,0
0.09, 0.52, 0.56, 0.56, 0.16, 0.16, 0.142857,0.157895,0.128205,0
0.09, 0.52, 0.56, 0.56, 0.16, 0.16, 0.347826,0.409091,0.125,0
0.12, 0.53, 0.58, 0.58, 0.14, 0.17, 0.380952,0.421053,0.131579,0
0.06, 0.52, 0.56, 0.56, 0.15, 0.18, 0.142857,0.4,0.128205,0
0.09, 0.52, 0.56, 0.57, 0.16, 0.16, 0.380952,0.363636,0.128205,0
0.06, 0.51, 0.56, 0.57, 0.16, 0.16, 0.15,0.15,0.128205,0
0.03, 0.50, 0.55, 0.56, 0.16, 0.17, 0.136364,0.142857,0.128205,0
0.09, 0.52, 0.57, 0.57, 0.16, 0.16, 0.142857,0.4,0.128205,0
0.09, 0.50, 0.55, 0.55, 0.16, 0.16, 0.142857,0.15,0.131579,0
0.09, 0.50, 0.55, 0.56, 0.14, 0.17, 0.380952,0.380952,0.128205,0
0.09, 0.51, 0.56, 0.57, 0.15, 0.16, 0.15,0.157895,0.128205,0
0.06, 0.52, 0.56, 0.56, 0.15, 0.18, 0.363636,0.428571,0.128205,0
0.06, 0.50, 0.55, 0.56, 0.14, 0.17, 0.142857,0.15,0.128205,0
0.03, 0.49, 0.57, 0.57, 0.16, 0.17, 0.380952,0.380952,0.128205,0
0.06, 0.49, 0.56, 0.56, 0.16, 0.18, 0.4,0.157895,0.131579,0
0.06, 0.49, 0.56, 0.56, 0.16, 0.16, 0.428571,0.380952,0.131579,0
0.00, 0.50, 0.58, 0.56, 0.18, 0.18, 0.428571,0.428571,0.131579,0
0.06, 0.48, 0.55, 0.55, 0.16, 0.16, 0.380952,0.380952,0.125,0
0.03, 0.50, 0.56, 0.56, 0.16, 0.16, 0.4,0.4,0.131579,0
0.06, 0.51, 0.57, 0.57, 0.16, 0.16, 0.380952,0.428571,0.131579,0
0.03, 0.50, 0.56, 0.56, 0.16, 0.16, 0.15,0.15,0.135135,0
0.06, 0.49, 0.56, 0.57, 0.16, 0.16, 0.428571,0.4,0.135135,0
0.06, 0.49, 0.56, 0.56, 0.16, 0.16, 0.380952,0.4,0.131579,0
0.03, 0.49, 0.56, 0.56, 0.18, 0.16, 0.409091,0.428571,0.131579,0
0.10, 0.50, 0.56, 0.56, 0.16, 0.16, 0.409091,0.380952,0.131579,0
0.03, 0.51, 0.59, 0.59, 0.18, 0.18, 0.380952,0.4,0.128205,0
0.06, 0.49, 0.56, 0.56, 0.17, 0.16, 0.142857,0.15,0.131579,0
0.03, 0.49, 0.56, 0.56, 0.16, 0.18, 0.136364,0.136364,0.131579,0
0.06, 0.50, 0.56, 0.56, 0.17, 0.16, 0.454545,0.454545,0.131579,0
0.06, 0.48, 0.55, 0.55, 0.16, 0.17, 0.15,0.15,0.153846,0
0.06, 0.50, 0.55, 0.55, 0.16, 0.17, 0.380952,0.421053,0.131579,0
0.03, 0.50, 0.55, 0.55, 0.16, 0.16, 0.4,0.45,0.135135,0
0.09, 0.51, 0.56, 0.56, 0.16, 0.16, 0.142857,0.15,0.135135,0
0.03, 0.50, 0.55, 0.55, 0.16, 0.16, 0.15,0.15,0.131579,0
0.06, 0.51, 0.56, 0.56, 0.16, 0.16, 0.142857,0.157895,0.131579,0
0.09, 0.52, 0.57, 0.57, 0.16, 0.16, 0.428571,0.380952,0.135135,0
0.06, 0.52, 0.56, 0.56, 0.16, 0.16, 0.4,0.4,0.135135,0
0.03, 0.49, 0.54, 0.54, 0.14, 0.16, 0.380952,0.380952,0.135135,0
0.03, 0.49, 0.56, 0.54, 0.16, 0.16, 0.15,0.15,0.131579,0
0.03, 0.48, 0.55, 0.55, 0.16, 0.17, 0.15,0.4,0.121951,0
0.09, 0.52, 0.58, 0.56, 0.14, 0.16, 0.142857,0.363636,0.125,0
0.06, 0.51, 0.59, 0.57, 0.16, 0.16, 0.363636,0.380952,0.131579,0
0.06, 0.53, 0.58, 0.58, 0.16, 0.16, 0.142857,0.142857,0.135135,0
0.06, 0.53, 0.58, 0.58, 0.16, 0.16, 0.142857,0.142857,0.135135,0
0.06, 0.51, 0.57, 0.57, 0.16, 0.15, 0.136364,0.380952,0.142857,0
0.03, 0.51, 0.57, 0.57, 0.16, 0.16, 0.15,0.15,0.131579,0
0.03, 0.51, 0.56, 0.56, 0.14, 0.14, 0.15,0.15,0.131579,0
0.03, 0.51, 0.57, 0.57, 0.16, 0.16, 0.15,0.15,0.131579,0
0.06, 0.53, 0.56, 0.56, 0.16, 0.16, 0.4,0.4,0.131579,0
0.03, 0.52, 0.57, 0.57, 0.16, 0.16, 0.15,0.157895,0.131579,0
0.03, 0.52, 0.56, 0.57, 0.16, 0.16, 0.15,0.15,0.131579,0
0.03, 0.51, 0.56, 0.56, 0.16, 0.15, 0.15,0.15,0.142857,0
0.06, 0.52, 0.56, 0.58, 0.16, 0.16, 0.142857,0.142857,0.131579,0
0.03, 0.53, 0.57, 0.58, 0.16, 0.16, 0.15,0.15,0.131579,0
0.03, 0.48, 0.53, 0.56, 0.19, 0.15, 0.380952,0.142857,0.131579,0
0.22, 0.49, 0.56, 0.56, 0.24, 0.10, 0.470588,0.4,0.138889,0
0.19, 0.49, 0.57, 0.56, 0.23, 0.11, 0.4,0.380952,0.135135,0
0.03, 0.52, 0.55, 0.58, 0.16, 0.18, 0.380952,0.4,0.131579,0
0.33, 0.52, 0.56, 0.60, 0.06, 0.26, 0.380952,0.166667,0.138889,0
0.24, 0.51, 0.54, 0.59, 0.10, 0.22, 0.380952,0.157895,0.131579,0
0.21, 0.51, 0.54, 0.57, 0.08, 0.21, 0.136364,0.15,0.135135,0
0.06, 0.50, 0.55, 0.55, 0.17, 0.13, 0.380952,0.380952,0.131579,0
0.16, 0.50, 0.56, 0.53, 0.23, 0.10, 0.157895,0.142857,0.138889,0
0.13, 0.51, 0.57, 0.54, 0.23, 0.10, 0.421053,0.380952,0.142857,0
0.00, 0.50, 0.56, 0.53, 0.18, 0.13, 0.4,0.428571,0.138889,0
0.09, 0.50, 0.55, 0.55, 0.13, 0.17, 0.15,0.157895,0.135135,0
0.06, 0.50, 0.55, 0.55, 0.15, 0.16, 0.380952,0.4,0.131579,0
0.10, 0.49, 0.54, 0.54, 0.16, 0.14, 0.130435,0.136364,0.106383,0
0.09, 0.51, 0.57, 0.56, 0.22, 0.10, 0.421053,0.380952,0.138889,0
0.13, 0.51, 0.56, 0.56, 0.23, 0.10, 0.157895,0.142857,0.135135,0
0.10, 0.51, 0.56, 0.54, 0.21, 0.10, 0.157895,0.15,0.131579,0
0.03, 0.50, 0.53, 0.55, 0.16, 0.16, 0.142857,0.15,0.128205,0
0.18, 0.52, 0.56, 0.58, 0.11, 0.19, 0.142857,0.157895,0.128205,0
0.16, 0.50, 0.55, 0.55, 0.11, 0.19, 0.363636,0.421053,0.131579,0
0.15, 0.52, 0.57, 0.57, 0.11, 0.20, 0.15,0.157895,0.131579,0
0.09, 0.52, 0.56, 0.56, 0.15, 0.16, 0.142857,0.380952,0.135135,0
0.03, 0.50, 0.53, 0.55, 0.16, 0.16, 0.136364,0.136364,0.106383,0
0.03, 0.51, 0.54, 0.56, 0.16, 0.16, 0.142857,0.157895,0.131579,0
0.19, 0.48, 0.55, 0.56, 0.11, 0.19, 0.32,0.333333,0.106383,0
0.80, 0.42, 0.53, 1.44, 2.25, 0.43, 0.294118,0.36,0.0961538,0
0.08, 0.50, 0.54, 0.54, 0.14, 0.15, 0.347826,0.363636,0.121951,0
0.03, 0.50, 0.54, 0.56, 0.14, 0.14, 0.136364,0.136364,0.125,0
0.00, 0.49, 0.54, 0.56, 0.14, 0.14, 0.130435,0.136364,0.121951,0
0.06, 0.51, 0.55, 0.56, 0.15, 0.14, 0.391304,0.428571,0.128205,0
0.06, 0.50, 0.54, 0.56, 0.15, 0.14, 0.130435,0.15,0.128205,0
0.05, 0.49, 0.53, 0.54, 0.14, 0.14, 0.375,0.428571,0.128205,0
0.03, 0.50, 0.54, 0.56, 0.14, 0.14, 0.416667,0.45,0.128205,0
0.03, 0.49, 0.54, 0.56, 0.14, 0.13, 0.409091,0.45,0.128205,0
0.03, 0.49, 0.55, 0.56, 0.15, 0.13, 0.416667,0.454545,0.125,0
0.00, 0.49, 0.54, 0.56, 0.14, 0.13, 0.434783,0.47619,0.131579,0
0.03, 0.49, 0.55, 0.56, 0.14, 0.13, 0.125,0.125,0.125,0
0.00, 0.49, 0.55, 0.56, 0.14, 0.13, 0.125,0.125,0.121951,0
0.00, 0.49, 0.55, 0.56, 0.16, 0.13, 0.125,0.12,0.125,0
0.06, 0.49, 0.54, 0.56, 0.15, 0.13, 0.125,0.130435,0.128205,0
0.03, 0.49, 0.54, 0.56, 0.15, 0.13, 0.130435,0.125,0.131579,0
0.03, 0.49, 0.55, 0.56, 0.16, 0.13, 0.12,0.12,0.125,0
0.00, 0.47, 0.53, 0.54, 0.14, 0.13, 0.136364,0.130435,0.121951,0
0.00, 0.50, 0.56, 0.57, 0.16, 0.13, 0.125,0.130435,0.119048,0
0.03, 0.50, 0.56, 0.57, 0.16, 0.13, 0.125,0.125,0.119048,0
0.03, 0.49, 0.55, 0.56, 0.15, 0.14, 0.115385,0.115385,0.121951,0
0.03, 0.49, 0.54, 0.56, 0.14, 0.13, 0.136364,0.130435,0.125,0
0.00, 0.51, 0.55, 0.56, 0.15, 0.13, 0.130435,0.136364,0.285714,0
0.03, 0.49, 0.53, 0.55, 0.14, 0.13, 0.409091,0.428571,0.121951,0
0.00, 0.49, 0.55, 0.56, 0.15, 0.13, 0.458333,0.458333,0.113636,0
0.03, 0.49, 0.55, 0.56, 0.15, 0.13, 0.12,0.12,0.131579,0
0.00, 0.51, 0.54, 0.56, 0.16, 0.14, 0.130435,0.130435,0.128205,0
0.03, 0.49, 0.53, 0.53, 0.14, 0.13, 0.125,0.136364,0.119048,0
0.03, 0.51, 0.54, 0.56, 0.16, 0.13, 0.391304,0.409091,0.119048,0
0.03, 0.49, 0.54, 0.56, 0.16, 0.13, 0.375,0.434783,0.125,0
0.00, 0.51, 0.54, 0.56, 0.14, 0.13, 0.391304,0.409091,0.125,0
0.00, 0.48, 0.52, 0.55, 0.15, 0.13, 0.44,0.458333,0.125,0
0.03, 0.53, 0.54, 0.57, 0.15, 0.13, 0.458333,0.478261,0.128205,0
0.03, 0.54, 0.54, 0.56, 0.14, 0.13, 0.130435,0.142857,0.128205,0
0.03, 0.55, 0.53, 0.53, 0.15, 0.14, 0.142857,0.15,0.125,0
0.03, 0.55, 0.55, 0.55, 0.14, 0.14, 0.136364,0.15,0.125,0
0.14, 0.54, 0.57, 0.56, 0.13, 0.17, 0.136364,0.136364,0.125,0
